Date added,CustomLabel,ASIN,Product:EAN,PicURL
29/08/2020,ITEM00495,B07W4KXHBS,5050489124419,https://images-na.ssl-images-amazon.com/images/I/A1AGTmrk8LL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/91%2Bh4UYPw5L._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/91KJZuyQDIL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/91eVJLA%2BiBL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/91a-KHfksEL._AC_SL1500_.jpg
29/08/2020,ITEM00496,1509865934,9781509865932,https://images-na.ssl-images-amazon.com/images/I/515Te5Uso7L.jpg|https://images-na.ssl-images-amazon.com/images/I/41OTppKX-IL.jpg
29/08/2020,ITEM00497,B0881QTLGK,5054061373486,https://images-na.ssl-images-amazon.com/images/I/816cJFOTshL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81%2By1J-oeHL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71xB7Mr7fOL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/91gqKUz3fpL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81YgIIQCurL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71-NwGVZ%2BAL._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/71qSu8mtXvL._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/719gn3PT%2B%2BL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71PupAidTRL._AC_SL1500_.jpg
29/08/2020,ITEM00498,0007413556,,https://images-na.ssl-images-amazon.com/images/I/61YUm4C584L.jpg|https://images-na.ssl-images-amazon.com/images/I/81Qh9jiFtAL.jpg|https://images-na.ssl-images-amazon.com/images/I/4168IJACwFL.jpg
29/08/2020,ITEM00499,0230756050,9780230756052,https://images-na.ssl-images-amazon.com/images/I/71cwinMkoJL.jpg|https://images-na.ssl-images-amazon.com/images/I/71-oPtvhtaL.jpg|https://images-na.ssl-images-amazon.com/images/I/91lVL7-Og+L.jpg|https://images-na.ssl-images-amazon.com/images/I/81ZDKCDBxLL.jpg
29/08/2020,ITEM00500,0769646891,9780769646893,https://images-na.ssl-images-amazon.com/images/I/714Gh1JMC4L.jpg|https://images-na.ssl-images-amazon.com/images/I/71Io7HSgLaL.jpg|https://images-na.ssl-images-amazon.com/images/I/81UyhcTjK1L.jpg|https://images-na.ssl-images-amazon.com/images/I/71XWogzqK7L.jpg|https://images-na.ssl-images-amazon.com/images/I/71x+-rgXntL.jpg|https://images-na.ssl-images-amazon.com/images/I/71zomE9zEOL.jpg|https://images-na.ssl-images-amazon.com/images/I/81yCTRlGaxL.jpg|https://images-na.ssl-images-amazon.com/images/I/81ZQeLg9dDL.jpg
29/08/2020,ITEM00501,B00D08HI1S,081492639992,https://images-na.ssl-images-amazon.com/images/I/618iTP1PXvL._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/61MBf-R%2Bg8L._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/61dym3H19zL._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/51-pWpI7sfL._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/51va00dHc8L._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/61RhFqJFmcL._AC_SL1000_.jpg
29/08/2020,ITEM00502,B07N1Q4HZ3,5060495976209,https://images-na.ssl-images-amazon.com/images/I/71iuEDQ7EqL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/61ahKFXyZSL._AC_SL1000_.jpg
29/08/2020,ITEM00503,0751577480,9780751577488,https://images-na.ssl-images-amazon.com/images/I/61K8aiVDQ0L.jpg
29/08/2020,ITEM00504,1786852365,9781786852366,https://images-na.ssl-images-amazon.com/images/I/41vmx4VkvLL.jpg
29/08/2020,ITEM00505,B00VRV66CW,0786771982966,https://images-na.ssl-images-amazon.com/images/I/71vn-xsmxnL._AC_SL1457_.jpg|https://images-na.ssl-images-amazon.com/images/I/81pKqOHwOmL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/611OuzCTRQL._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/71V6maKEwxL._AC_SL1280_.jpg|https://images-na.ssl-images-amazon.com/images/I/610A-qJRaPL._AC_SL1024_.jpg|https://images-na.ssl-images-amazon.com/images/I/81N9uQDwbDL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/415EJJfPMOL._AC_.jpg
29/08/2020,ITEM00506,0241327385,9780241327388,https://images-na.ssl-images-amazon.com/images/I/81SqWnu-GoL.jpg|https://images-na.ssl-images-amazon.com/images/I/81V3KNLKOqL.jpg|https://images-na.ssl-images-amazon.com/images/I/91+eJN-I5mL.jpg|https://images-na.ssl-images-amazon.com/images/I/91kpbaB2siL.jpg|https://images-na.ssl-images-amazon.com/images/I/913W5+48IGL.jpg|https://images-na.ssl-images-amazon.com/images/I/A1Cq9LLtaiL.jpg|https://images-na.ssl-images-amazon.com/images/I/91kpbaB2siL.jpg|https://images-na.ssl-images-amazon.com/images/I/913W5+48IGL.jpg|https://images-na.ssl-images-amazon.com/images/I/A1Cq9LLtaiL.jpg|https://images-na.ssl-images-amazon.com/images/I/91+eJN-I5mL.jpg|https://images-na.ssl-images-amazon.com/images/I/91dvmcnGI3L.jpg|https://images-na.ssl-images-amazon.com/images/I/71kxKzw4lQL.jpg
29/08/2020,ITEM00507,0857833731,,https://images-na.ssl-images-amazon.com/images/I/61vd+edZkcL.jpg|https://images-na.ssl-images-amazon.com/images/I/81X6iW6acPL.jpg|https://images-na.ssl-images-amazon.com/images/I/81c-0XtuzAL.jpg|https://images-na.ssl-images-amazon.com/images/I/81jpFYylC3L.jpg|https://images-na.ssl-images-amazon.com/images/I/91nS+ixILtL.jpg|https://images-na.ssl-images-amazon.com/images/I/91qIWLBWNQL.jpg|https://images-na.ssl-images-amazon.com/images/I/91NRtj1g0BL.jpg
29/08/2020,ITEM00508,0571273572,,https://images-na.ssl-images-amazon.com/images/I/81neyVCArjL.jpg|https://images-na.ssl-images-amazon.com/images/I/51P3JGtnfyL.jpg
29/08/2020,ITEM00509,B0052I0CFI,,https://images-na.ssl-images-amazon.com/images/I/615umjkTUaL._AC_SL1000_.jpg
29/08/2020,ITEM00510,1785769049,9781785769047,https://images-na.ssl-images-amazon.com/images/I/71sZSvkZYWL.jpg|https://images-na.ssl-images-amazon.com/images/I/91hZYLlx2ML.jpg|https://images-na.ssl-images-amazon.com/images/I/818KPQdjCiL.jpg|https://images-na.ssl-images-amazon.com/images/I/91VwymjfbJL.jpg|https://images-na.ssl-images-amazon.com/images/I/91iFZsjw5BL.jpg|https://images-na.ssl-images-amazon.com/images/I/9108S6+R58L.jpg
29/08/2020,ITEM00511,B07KSWL6XZ,3600523682768,https://images-na.ssl-images-amazon.com/images/I/71YH900DC7L._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/617aRlTJJpL._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/81lkAcCJSwL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/816uWx5XdLL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/51ODaaYPcoL._AC_.jpg|https://images-na.ssl-images-amazon.com/images/I/91pIyfe2ifL._AC_SL1500_.jpg
29/08/2020,ITEM00512,1844199150,9781844199150,https://images-na.ssl-images-amazon.com/images/I/61AepjHVS-L.jpg|https://images-na.ssl-images-amazon.com/images/I/81Qtu3ilBYL.jpg|https://images-na.ssl-images-amazon.com/images/I/712kC5tx2YL.jpg|https://images-na.ssl-images-amazon.com/images/I/71WTY6iqGzL.jpg|https://images-na.ssl-images-amazon.com/images/I/71BnS7OzbhL.jpg
29/08/2020,ITEM00513,140915050X,9781409150503,https://images-na.ssl-images-amazon.com/images/I/71MSQ4g2lFL.jpg
29/08/2020,ITEM00514,0718184513,,https://images-na.ssl-images-amazon.com/images/I/91iRd8wc+AL.jpg|https://images-na.ssl-images-amazon.com/images/I/81mUjCT6w-L.jpg|https://images-na.ssl-images-amazon.com/images/I/91o9nVQB4rL.jpg|https://images-na.ssl-images-amazon.com/images/I/71XPVvzlD8L.jpg|https://images-na.ssl-images-amazon.com/images/I/81C6SNIemVL.jpg|https://images-na.ssl-images-amazon.com/images/I/81CUeA8Au2L.jpg|https://images-na.ssl-images-amazon.com/images/I/914sXPpUJlL.jpg|https://images-na.ssl-images-amazon.com/images/I/71gpHbfOfsL.jpg
29/08/2020,ITEM00515,B07X555GJP,8005125618859,https://images-na.ssl-images-amazon.com/images/I/81wShb3D-0L._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/91wp8gM5kGL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81bmUkMgucL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/712BxREaycL._AC_SL1500_.jpg
29/08/2020,ITEM00516,1782439137,9781782439134,https://images-na.ssl-images-amazon.com/images/I/61-VfTojbZL.jpg
29/08/2020,ITEM00517,0603576524,9780603576522,https://images-na.ssl-images-amazon.com/images/I/81r6Ar5P+NL.jpg|https://images-na.ssl-images-amazon.com/images/I/51kzgU1r9KL.jpg
29/08/2020,ITEM00518,0008262179,,https://images-na.ssl-images-amazon.com/images/I/81OLpqRPabL.jpg|https://images-na.ssl-images-amazon.com/images/I/617mkvIwezL.jpg|https://images-na.ssl-images-amazon.com/images/I/715ocbZx2iL.jpg|https://images-na.ssl-images-amazon.com/images/I/71xRxXxQKqL.jpg|https://images-na.ssl-images-amazon.com/images/I/713KnZbhfTL.jpg|https://images-na.ssl-images-amazon.com/images/I/71ea-KtMRNL.jpg|https://images-na.ssl-images-amazon.com/images/I/71CjgYvrxdL.jpg|https://images-na.ssl-images-amazon.com/images/I/716B38irJoL.jpg
29/08/2020,ITEM00519,1409150569,9781409150565,https://images-na.ssl-images-amazon.com/images/I/71fNTNK7zmL.jpg
29/08/2020,ITEM00520,1838575626,9781838575625,https://images-na.ssl-images-amazon.com/images/I/41fiCOg+bmL.jpg
29/08/2020,ITEM00521,1785761900,9781785761904,https://images-na.ssl-images-amazon.com/images/I/91tHoQsUwhL.jpg
29/08/2020,ITEM00522,B008SDMMKM,0736126484133,https://images-na.ssl-images-amazon.com/images/I/71nkHuBo0SL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/817lHgu1zRL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/8162Lkev2QL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81q-8jseVML._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/61BttwrCtKL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71KHWU21GjL._AC_SL1500_.jpg
29/08/2020,ITEM00523,0340998997,,https://images-na.ssl-images-amazon.com/images/I/71Y7whrGNqL.jpg|https://images-na.ssl-images-amazon.com/images/I/81W+1v3nSVL.jpg
29/08/2020,ITEM00524,1785764764,9781785764769,https://images-na.ssl-images-amazon.com/images/I/7188CaQCv-L.jpg
29/08/2020,ITEM00525,0008181586,9780008181581,https://images-na.ssl-images-amazon.com/images/I/51mBSr5rmlL.jpg
29/08/2020,ITEM00526,1787415953,9781787415959,https://images-na.ssl-images-amazon.com/images/I/61agOGmFA4L.jpg|https://images-na.ssl-images-amazon.com/images/I/71+x0Tu0kvL.jpg|https://images-na.ssl-images-amazon.com/images/I/61X5Aqs5H-L.jpg
29/08/2020,ITEM00527,1784287059,9781784287054,
29/08/2020,ITEM00528,B07RQLHLNM,5036905036597,https://images-na.ssl-images-amazon.com/images/I/71OsMK8j6LL._AC_SL1200_.jpg|https://images-na.ssl-images-amazon.com/images/I/81u5DWfWGSL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81O3KG%2BGOzL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81Cthl0zfLL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/91RtLQVqE1L._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/815PAzC425L._AC_SL1500_.jpg
29/08/2020,ITEM00529,0749016027,9780749016029,https://images-na.ssl-images-amazon.com/images/I/81Ua6x1UzvL.jpg
29/08/2020,ITEM00530,1910552143,9781910552148,https://images-na.ssl-images-amazon.com/images/I/B1gD4lASs-S.jpg|https://images-na.ssl-images-amazon.com/images/I/91eBDz5mg9L.jpg|https://images-na.ssl-images-amazon.com/images/I/91TeBpepecL.jpg|https://images-na.ssl-images-amazon.com/images/I/91TXleItDrL.jpg
29/08/2020,ITEM00531,0723292116,9780723292111,https://images-na.ssl-images-amazon.com/images/I/81KaY9GoIXL.jpg|https://images-na.ssl-images-amazon.com/images/I/71VPaqexmYL.jpg|https://images-na.ssl-images-amazon.com/images/I/81vXPxZfRIL.jpg
29/08/2020,ITEM00532,1912918021,9781912918027,https://images-na.ssl-images-amazon.com/images/I/71nBQNuVnxL.jpg|https://images-na.ssl-images-amazon.com/images/I/61svScxkEuL.jpg|https://images-na.ssl-images-amazon.com/images/I/61vj7MhkK-L.jpg|https://images-na.ssl-images-amazon.com/images/I/611MWswv-AL.jpg|https://images-na.ssl-images-amazon.com/images/I/81zM-LyaxQL.jpg|https://images-na.ssl-images-amazon.com/images/I/91EsiVU6KVL.jpg|https://images-na.ssl-images-amazon.com/images/I/81kWO7alaJL.jpg|https://images-na.ssl-images-amazon.com/images/I/816CMEJosrL.jpg|https://images-na.ssl-images-amazon.com/images/I/91Rty-CDSuL.jpg|https://images-na.ssl-images-amazon.com/images/I/91gpLvqIYSL.jpg|https://images-na.ssl-images-amazon.com/images/I/91sM-1XFAVL.jpg
29/08/2020,ITEM00533,1780556306,9781780556307,https://images-na.ssl-images-amazon.com/images/I/71Q2LTrQaUL.jpg|https://images-na.ssl-images-amazon.com/images/I/61Ecv80I+ZL.jpg|https://images-na.ssl-images-amazon.com/images/I/61YmjPKOahL.jpg|https://images-na.ssl-images-amazon.com/images/I/61kNFNTY3NL.jpg|https://images-na.ssl-images-amazon.com/images/I/61N7623zSlL.jpg
29/08/2020,ITEM00534,B00NLR3M72,5028250519146,https://images-na.ssl-images-amazon.com/images/I/91FtVgTF-uL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/51Kjp96Z0jL._AC_.jpg|https://images-na.ssl-images-amazon.com/images/I/91qW-MFNg3L._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/916PLLJ1YSL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81G24L8NzLL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/A1BqeXtYb%2BL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/615okiFPdZL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/61poIQ0-SoL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/6191yFA2sZL._AC_SL1500_.jpg
29/08/2020,ITEM00535,1780556527,9781780556529,https://images-na.ssl-images-amazon.com/images/I/71JZJocJMNL.jpg
29/08/2020,ITEM00536,1405281138,9781405281133,https://images-na.ssl-images-amazon.com/images/I/41LdGGCmeJL.jpg|https://images-na.ssl-images-amazon.com/images/I/71L6Vuz74kL.jpg
29/08/2020,ITEM00537,0008256977,,https://images-na.ssl-images-amazon.com/images/I/814sfgLgXEL.jpg
29/08/2020,ITEM00538,1781856435,9781781856437,https://images-na.ssl-images-amazon.com/images/I/61CjzEFt+-L.jpg|https://images-na.ssl-images-amazon.com/images/I/51x3lNBLFqL.jpg
29/08/2020,ITEM00539,0857837176,9780857837172,https://images-na.ssl-images-amazon.com/images/I/71dLMkIdwaL.jpg|https://images-na.ssl-images-amazon.com/images/I/81vyIHfHyVL.jpg|https://images-na.ssl-images-amazon.com/images/I/812zeW89TBL.jpg|https://images-na.ssl-images-amazon.com/images/I/81OFSISOZfL.jpg|https://images-na.ssl-images-amazon.com/images/I/81-bKhJseaL.jpg|https://images-na.ssl-images-amazon.com/images/I/81Ljk7JROFL.jpg|https://images-na.ssl-images-amazon.com/images/I/81h5CvhDQVL.jpg
29/08/2020,ITEM00540,0712357165,,https://images-na.ssl-images-amazon.com/images/I/81lqvTzYpML.jpg
29/08/2020,ITEM00541,B005LIMHPC,4054554866373,https://images-na.ssl-images-amazon.com/images/I/61ZC8x6SdYL._AC_SL1318_.jpg|https://images-na.ssl-images-amazon.com/images/I/81q9UPSuPuL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81tPJSKcMaL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71M9HvE09mL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71sS4yNGV3L._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/812rGZ8FSqL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71k67i6xtPL._AC_SL1500_.jpg
29/08/2020,ITEM00542,B006IRGAWQ,5051165184536,https://images-na.ssl-images-amazon.com/images/I/51xIhsdOW-L._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/71YUY2ZuhwL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/91VRHGVn4UL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/812PnIlxheL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81W9raYU2pL._AC_SL1500_.jpg
29/08/2020,ITEM00543,0241357691,9780241357699,https://images-na.ssl-images-amazon.com/images/I/91J6CpNT52L.jpg|https://images-na.ssl-images-amazon.com/images/I/91ujQeEotEL.jpg|https://images-na.ssl-images-amazon.com/images/I/914Dk5nsE0L.jpg|https://images-na.ssl-images-amazon.com/images/I/91wdpFBw2DL.jpg|https://images-na.ssl-images-amazon.com/images/I/91n7+TAAI9L.jpg|https://images-na.ssl-images-amazon.com/images/I/91MdzCm6HxL.jpg|https://images-na.ssl-images-amazon.com/images/I/91IGYLGiUfL.jpg|https://images-na.ssl-images-amazon.com/images/I/91w-IZfnbqL.jpg|https://images-na.ssl-images-amazon.com/images/I/91reA-0kFQL.jpg|https://images-na.ssl-images-amazon.com/images/I/91qzc5X6kdL.jpg|https://images-na.ssl-images-amazon.com/images/I/81D7wtNgC8L.jpg|https://images-na.ssl-images-amazon.com/images/I/915kF+Xml4L.jpg
29/08/2020,ITEM00544,1473226406,9781473226401,https://images-na.ssl-images-amazon.com/images/I/5160FPV2TRL.jpg
29/08/2020,ITEM00545,B00NMI5Y6C,3086123356146,https://images-na.ssl-images-amazon.com/images/I/71MHI1z5YiL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/61vM1RFU5oL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71ycQl9YmQL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/717s1XgN8ZL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/61OfbJ6pBhL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/615xDUxXOkL._AC_SL1500_.jpg
29/08/2020,ITEM00546,1780553072,9781780553078,https://images-na.ssl-images-amazon.com/images/I/51pHFaqi4oL.jpg|https://images-na.ssl-images-amazon.com/images/I/81qOOm+ghIL.jpg|https://images-na.ssl-images-amazon.com/images/I/61G3ngMDgoL.jpg|https://images-na.ssl-images-amazon.com/images/I/91WhTMoWY3L.jpg|https://images-na.ssl-images-amazon.com/images/I/41xWEabdwGL.jpg
29/08/2020,ITEM00547,B00MHTREV0,5060348530152,https://images-na.ssl-images-amazon.com/images/I/81MGLda7nzL._AC_SL1500_.jpg
29/08/2020,ITEM00548,B0117HOZFK,7290014189171,https://images-na.ssl-images-amazon.com/images/I/81ZsCtsz%2B0L._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/413wiVD%2B5hL._AC_.jpg|https://images-na.ssl-images-amazon.com/images/I/91CiRRsqHRL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81tKkAZswML._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/41%2BvN713qVL._AC_.jpg|https://images-na.ssl-images-amazon.com/images/I/41%2Bq7iZT5zL._AC_.jpg|https://images-na.ssl-images-amazon.com/images/I/41vBPabQz7L._AC_.jpg|https://images-na.ssl-images-amazon.com/images/I/81dyEmNCPSL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/617umlZL6BL._AC_SL1193_.jpg
29/08/2020,ITEM00549,1788638077,9781788638074,https://images-na.ssl-images-amazon.com/images/I/91dyOXAUABL.jpg
29/08/2020,ITEM00550,B004R9B19Y,5130031389968,https://images-na.ssl-images-amazon.com/images/I/41-XWpvLDcL._AC_.jpg|https://images-na.ssl-images-amazon.com/images/I/51m725Z1z3L._AC_SL1000_.jpg
29/08/2020,ITEM00551,1780556624,9781780556628,https://images-na.ssl-images-amazon.com/images/I/71sVhJYBgCL.jpg|https://images-na.ssl-images-amazon.com/images/I/61Np52WkPvL.jpg|https://images-na.ssl-images-amazon.com/images/I/61mo60dKB1L.jpg|https://images-na.ssl-images-amazon.com/images/I/61bYo0ZAjOL.jpg
29/08/2020,ITEM00552,1471170187,9781471170188,https://images-na.ssl-images-amazon.com/images/I/51-jrAr3gEL.jpg|https://images-na.ssl-images-amazon.com/images/I/51rLYcCN-bL.jpg
29/08/2020,ITEM00553,B000V5DWWC,5018329510204,https://images-na.ssl-images-amazon.com/images/I/61H-fT86CkL._AC_SL1300_.jpg|https://images-na.ssl-images-amazon.com/images/I/31tdxd2txJL._AC_.jpg
29/08/2020,ITEM00554,019274965X,9780192749659,https://images-na.ssl-images-amazon.com/images/I/51pS6tzCs0L.jpg
29/08/2020,ITEM00555,1785767607,9781785767609,https://images-na.ssl-images-amazon.com/images/I/811vs999Y1L.jpg
29/08/2020,ITEM00556,B07GFVMPBH,0304623320416,https://images-na.ssl-images-amazon.com/images/I/51ZjhInr-nL._AC_SL1000_.jpg
29/08/2020,ITEM00557,0340881542,,https://images-na.ssl-images-amazon.com/images/I/71rCXOQyy9L.jpg
29/08/2020,ITEM00558,1784724351,9781784724351,https://images-na.ssl-images-amazon.com/images/I/71b+4LwFDhL.jpg|https://images-na.ssl-images-amazon.com/images/I/51lx6JMcaoL.jpg|https://images-na.ssl-images-amazon.com/images/I/818pXsGnzmL.jpg|https://images-na.ssl-images-amazon.com/images/I/81OvPI584+L.jpg|https://images-na.ssl-images-amazon.com/images/I/81zu32EpZQL.jpg|https://images-na.ssl-images-amazon.com/images/I/814MR16KXZL.jpg|https://images-na.ssl-images-amazon.com/images/I/81NkOKSI60L.jpg|https://images-na.ssl-images-amazon.com/images/I/81xzqrBxK-L.jpg|https://images-na.ssl-images-amazon.com/images/I/81TJKlslCeL.jpg
29/08/2020,ITEM00559,B01EN2B6YY,,https://images-na.ssl-images-amazon.com/images/I/61Aq9B2oneL._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/519MCrgaEgL._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/71X0B-AJdEL._AC_SL1000_.jpg
29/08/2020,ITEM00560,B06X19P7S4,5011979579225,https://images-na.ssl-images-amazon.com/images/I/81yZ6xbRtRL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/811Ou-oYVmL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81nSkgbcfkL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71vxECMorML._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/714Tq1t1GaL._AC_SL1500_.jpg
29/08/2020,ITEM00561,0008343829,9780008343828,https://images-na.ssl-images-amazon.com/images/I/613+pM-zdoL.jpg|https://images-na.ssl-images-amazon.com/images/I/61xlOlk0+tL.jpg|https://images-na.ssl-images-amazon.com/images/I/81Jmbc1KiKL.jpg
29/08/2020,ITEM00562,0712357963,,https://images-na.ssl-images-amazon.com/images/I/81nonVckVbL.jpg|https://images-na.ssl-images-amazon.com/images/I/41qxziw8M8L.jpg
29/08/2020,ITEM00563,1912624567,9781912624560,https://images-na.ssl-images-amazon.com/images/I/61+FCXu8xDL.jpg
29/08/2020,ITEM00564,0857639927,9780857639929,https://images-na.ssl-images-amazon.com/images/I/61aweouLNLL.jpg
29/08/2020,ITEM00565,0749024054,9780749024055,https://images-na.ssl-images-amazon.com/images/I/914SfXW1EIL.jpg
29/08/2020,ITEM00566,0712357971,,https://images-na.ssl-images-amazon.com/images/I/91YW0JQYWsL.jpg|https://images-na.ssl-images-amazon.com/images/I/419R0wd-RPL.jpg
29/08/2020,ITEM00567,0340962054,9780340962053,https://images-na.ssl-images-amazon.com/images/I/41m-T+MagML.jpg
29/08/2020,ITEM00568,183903128X,9781839031281,https://images-na.ssl-images-amazon.com/images/I/71W9HXhVuhL.jpg|https://images-na.ssl-images-amazon.com/images/I/71ef0jGkdgL.jpg|https://images-na.ssl-images-amazon.com/images/I/81zb5fGYMZL.jpg|https://images-na.ssl-images-amazon.com/images/I/81IJfaITCWL.jpg|https://images-na.ssl-images-amazon.com/images/I/81WNfhpXvEL.jpg|https://images-na.ssl-images-amazon.com/images/I/91TalXTqV6L.jpg
29/08/2020,ITEM00569,B07PS6HV28,3609510350406,https://images-na.ssl-images-amazon.com/images/I/71nqctd3vcL._AC_SL1400_.jpg|https://images-na.ssl-images-amazon.com/images/I/61jPJqKUilL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71JhbplD9dL._AC_SL1181_.jpg|https://images-na.ssl-images-amazon.com/images/I/61sIxhNF30L._AC_SL1403_.jpg|https://images-na.ssl-images-amazon.com/images/I/61JrXRY-Y3L._AC_SL1500_.jpg
29/08/2020,ITEM00570,B00STBQDO4,0785924885154,https://images-na.ssl-images-amazon.com/images/I/81pSU73US7L._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/7161ciKMqkL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71hILySPIDL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81NrHxS0FhL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/81TBBCv8YiL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71pZ8rqeOqL._AC_SL1500_.jpg|https://images-na.ssl-images-amazon.com/images/I/71gh8KHTYdL._AC_SL1500_.jpg
29/08/2020,ITEM00571,B003W0XR8M,0028995112010,https://images-na.ssl-images-amazon.com/images/I/61PGjplg2HL._AC_SL1200_.jpg|https://images-na.ssl-images-amazon.com/images/I/71XVvu3F8SL._AC_SL1200_.jpg|https://images-na.ssl-images-amazon.com/images/I/71DQEkiYq7L._AC_SL1200_.jpg|https://images-na.ssl-images-amazon.com/images/I/81Sm%2BoPczGL._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/6108t0TrHcL._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/71GXhNFbmYL._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/71Ab8oId%2BIL._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/61AfM0y%2BN8L._AC_SL1000_.jpg|https://images-na.ssl-images-amazon.com/images/I/51kcpxZq-uL._AC_.jpg|https://images-na.ssl-images-amazon.com/images/I/41yI2SAlmlL._AC_.jpg|https://images-na.ssl-images-amazon.com/images/I/51SbngJ3VaL._AC_.jpg
